,result,rationale,tweet_id,full_text,eval_time
94,-1,"```json
{
    ""result"": ""0"",
    ""rationale"": ""The tweet suggests maintaining distance as an alternative to mask-wearing but does not explicitly express any attitude towards COVID-19 mask wearing.""
}
```",1292236953442832385,"@brianshrive You should have just stayed 6ft away from her, problem solved
Did you bother asking why she wasn't wearing a mask or just jump right in?",0.9091265201568604
95,1,"The tweet is promoting a giveaway that includes a face covering, but does not express an explicit pro or anti-mask attitude.",1292266478205415424,"⭐️ GIVEAWAY TIME  ⭐️

Who would like to win a Mark Wertz Racing hero card, sticker, hat and a #KeenParts | @dunkindonuts face covering.

RULES 👇

1️⃣ Must follow @KeenParts and @markwertz55 

2️⃣ RT POST 

A random winner will be announced Tuesday...

#TeamKeen55 | #KeenParts https://t.co/mol0munavX",0.772442102432251
96,-1,"```json

{

  ""result"": 0,

  ""rationale"": ""The tweet appears to be a humorous response without direct relevance to personal attitudes towards COVID-19 mask wearing.""

}

```",1292495017588785153,“Shout through the mask and put some thieves on it” @PastorTimDilena,0.922482967376709
97,1,"The user expresses a negative view towards mask-wearing for children in schools, suggesting it is 'ridiculous' until better ventilation systems are installed.",1292531323660378112,@GovMikeDeWine @OHPediatricians This is absolutely ridiculous! Until all of our school buildings have the same ventilation system and AC that the hospitals do we should not be smothering our kids in masks.,0.7656538486480713
98,2,"The user expresses adherence to social distancing guidelines, wearing their mask everywhere indicating a pro-mask attitude.",1292611992067416065,@ProFootballTalk I stay socially distant and wear my mask EVERYWHERE and I'm complaining loud about the possibility of no college football. I love all the assumptions being made.,0.799551248550415
99,-1,"```json

{ ""result"":""2"", ""rationale"": ""The Twitter user is expressing support for mask-wearing as they cite a decrease in cases following the implementation of a mask mandate."" }

```",1292614665525178368,"@BasilHofer @SteveKerr Here in Cincinnati once the mask mandate hit, Hamilton County cases dropped from 160+ a day to under 40. All within 3 weeks. Bars close at 10. 50% restaurant occupancies. Several restrictions and it's working.",0.8695998191833496
100,-1,"```json

{

""result"": ""2"",

""rationale"": ""The use of '👍' and the phrase 'Still smiling behind my mask' suggests a positive attitude towards wearing a COVID-19 mask.""

}

```",1292802826893250560,Still smiling behind my mask like an idiot 👍,0.9968814849853516
101,-1,"```json

{

  ""result"": 1,

  ""rationale"": ""The user implies a conspiracy theory against mask mandates related to political motivations, indicating an anti-mask stance.""

}

```",1293363014775771138,"@lainyj12 The mask mandate is all about increasing the number of cases to shut down football, schools, and churches, anything to get Trump out of office!!! #expose @GovMikeDeWine",0.9120402336120605
102,2,"The user is promoting the use of face masks, suggesting a pro-mask attitude.",1293925909033099264,We're in this together and we've got you covered...literally! Stock up on face masks and gowns right here: https://t.co/fPBz4Gio5f https://t.co/kSDDkLPbm7,0.5918653011322021
103,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user expresses frustration with others imposing 'conspiracies' about masks, suggesting an anti-mask stance.""

}

```",1293946225146966018,"No, random customer, I don’t care what you think about the masks and their effectiveness, let me suffer at work the normal way without your conspiracies being thrown on top",0.9363126754760742
104,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses love for their new mask and includes supportive hashtags, indicating a pro-mask attitude.""

}

```",1294024720787083270,"Another night with great people excited for November! Love my new mask...”Register, Show Up, Vote”!! #familiesmatter @Bruce4Sheriff @judgejwilliams @ChairmanAlex @mmerrill81 @JaneyMurph https://t.co/RVvqYlnE3X",0.9185283184051514
105,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet indicates that the individual consistently wears a mask when going out, suggesting they are pro-mask.""

}

```",1294063861721632775,@JJPtheJAP @familyunequal @FubarWorld89 @realDonaldTrump i wear a mask everywhere i go bUm,0.8877866268157959
106,2,The tweet implies support for mask wearing as part of safety measures in filling a stadium.,1294104903779000320,@ColinCowherd No reason you cant safely fill a stadium 10-20%. Maybe even a 1/3rd full with distance and masks.,0.6044766902923584
107,-1,"```json
{
  ""result"": ""0"",
  ""rationale"": ""The tweet focuses on questioning outdoor mask mandates based on science, but does not explicitly state a position for or against mask-wearing""
}",1294231603888238592,@KamalaHarris Listen to the Science Joe. No scientific evidence suggests wearing masks outside is mandated.,0.8984942436218262
108,-1,"```json

{

  ""result"": 0,

  ""rationale"": ""The tweet uses a metaphor suggesting that the user's personality cannot be hidden by a mask but does not directly address COVID-1nflicted mask wearing.""

}",1295481648595820549,"I do murder barefaced, don’t need no mask to disguise me",1.0212571620941162
109,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is a criticism of the president's actions regarding PPE but does not express an opinion on mask-wearing itself.""

}

```",1295786443349151750,"@JoeBiden Like you did with H1N1? Leaving the U.S. dangerously low on PPE? No ventilators, no masks, hospital beds at all time low. Don't go away angry, just go away.",0.940434455871582
110,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses disappointment that someone is encouraging mask-wearing, implying support for pro-mask behavior.""

}

```",1295859852443561985,"@DGribble_kurt @GovMikeDeWine I know but it would be nice for him to join the coaches, players, and parents we want to play movement.. He was using OSU as a tool to get ppl to wear masks so why not use them now..",0.9277334213256836
111,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is suggesting skepticism towards Dr. Fauci, a known proponent of mask-wearing, which indicates an 'anti-mask' stance.""

}

```",1295932161028247559,@cegriff3 @chan_leeze @orvis2010 @AriFleischer You mean like #Fauci telling the nation masks weren't necessary?,1.022629976272583
112,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet does not provide enough context to determine a clear stance on mask-wearing.""

}

```",1296144328759238656,"@AscariHusky It wasn't the same mask, each time, was it?",0.8369219303131104
113,-1,"```json
{
  ""result"": ""1"",
  ""rationale"": ""The tweet appears to be anti-mask with the sarcastic question 'Does this mask make me look fat?'""
}
```",1296170563455590400,@ClemsonFB @MattBockhorst @bryan_bresee @_TreWilliams @_MG3__ Does this mask make Me look fat? No- your face does. https://t.co/JgNTWoYlhJ,0.8416848182678223
114,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses disapproval of anti-mask sentiment, showing a pro-mask attitude.""

}

```",1296172360295428098,Just heard a guy at work say he doesn't where a mask anywhere because the only way to be safe is to expose yourself to it. Very dangerous mindset. #Covid_19,0.839026927947998
115,1,"The tweet sarcastically criticizes mask-wearing requirements for children by comparing it to an extreme safety measure (life jackets), suggesting a dismissive attitude towards the importance of wearing masks.",1296298118418509826,"I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life jackets. And if you disagree, you’re selfish and you just want kids to drown.",0.8783693313598633
116,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is expressing concern about children wearing masks only during outdoor activities and suggesting a need for additional protection.""

}

```",1296408338532569088,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,0.900160551071167
117,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The user agrees with mask wearing but expresses a discomfort that does not directly oppose or support the practice.""

}

```",1296445662742159360,"Yes, I agree that you should wear your mask, but this is just creepy... https://t.co/1mBY63kp9a",0.9105043411254883
118,2,"The user is suggesting that children wearing masks outdoors isn't sufficient, implying support for stricter measures.",1296478674158587904,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,0.7265620231628418
